county_id,year,month,county_key,county,fap_cases,fap_recipients,fap_payments,adult_recipients,child_recipients,unemployment_rate,employment,unemployed,labor_force,svi_year,svi_total,rucc_code,rucc_desc,urban_dummy,population_total,population_18_49,poverty_rate,bachelor_share,poverty_rate_lag12,bachelor_share_lag12,population_total_lag12,population_18_49_lag12,recipients_per_1k_total,recipients_per_1k_18_49,w_pop_total,w_pop_18_49,ym,waiver_covered,waiver_exempt_proxy,time_limit_proxy,enforced,ym_date,id,date,y_raw,y_per1k_total,y_per1k_18_49,y_per100_lf,y_log1p_raw,y_log1p_per1k_total,y_log1p_per1k_18_49,y_log1p_per100_lf,y_log_raw,y_log_per1k_total,y_log_per1k_18_49,y_log_per100_lf,G,G_int,y_raw_lag1,y_exit_rate,y_exits_count,y_exit_per1k_18_49,y_log1p_exit_per1k_18_49,outcome_final
26029,2016,11,charlevoix,Charlevoix,1049,1996,200893,1253,743,5,11740,618,12358,2016,0.0488,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,26172,8741,12.4,28.5,12.3,27.9,26134,8834,76.26471037750268,228.3491591351104,26172,8741,2016-11-01,1,1,0,0,2016-11-01,26029,2016-11-01,1253,47.87559223597738,143.3474430843153,10.13918109726493,7.134093721192866,3.8892781355922663,4.972223192646314,2.410468721677292,7.133295954896068,3.868605817888576,4.965271355297718,2.3164072352632346,2018-07,24222,1272,0.014937106918238994,19,2.1736643404644775,1.1548868636652603,4.972223192646314
26029,2016,12,charlevoix,Charlevoix,1046,2010,201097,1255,755,6.5,11698,819,12517,2016,0.0488,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,26172,8741,12.4,28.5,12.3,27.9,26134,8834,76.79963319578175,229.9508065438737,26172,8741,2016-12-01,1,1,0,0,2016-12-01,26029,2016-12-01,1255,47.952009781445824,143.57624985699576,10.026364144763122,7.135687347028144,3.890840425977302,4.97380704904925,2.4002891456300466,7.134890851565884,3.870200714558392,4.9668662519675335,2.305218038225952,2018-07,24222,1253,0,0,0,0,4.97380704904925
26029,2017,1,charlevoix,Charlevoix,1039,2007,202058,1243,764,7.4,11764,941,12705,2016,0.0488,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,26160,8585,11.6,30.3,12.4,28.5,26172,8741,76.72018348623853,233.7798485730926,26160,8585,2017-01-01,1,1,0,0,2017-01-01,26029,2017-01-01,1243,47.51529051987768,144.78741991846243,9.783549783549784,7.126087273299125,3.8818790167078685,4.982149532713836,2.3780218047403867,7.1252830915107115,3.861051564921713,4.975266597161272,2.280702381744538,2018-07,24222,1255,0.009561752988047808,12,1.3977868375072802,0.8745461608724292,4.982149532713836
26029,2017,2,charlevoix,Charlevoix,1045,1998,204859,1240,758,7.7,11656,966,12622,2016,0.0488,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,26160,8585,11.6,30.3,12.4,28.5,26172,8741,76.37614678899082,232.73150844496217,26160,8585,2017-02-01,1,1,0,0,2017-02-01,26029,2017-02-01,1240,47.400611620795104,144.4379732090856,9.82411662177151,7.123672785204607,3.87951245043603,4.979749694750973,2.3817766651795784,7.122866658599083,3.8586351320100847,4.972850164249643,2.2848402424429892,2018-07,24222,1243,0.002413515687851971,3,0.34944670937682004,0.2996946635349007,4.979749694750973
26029,2017,3,charlevoix,Charlevoix,1042,1974,197590,1241,733,7.2,11589,899,12488,2016,0.0488,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,26160,8585,11.6,30.3,12.4,28.5,26172,8741,75.45871559633028,229.9359347699476,26160,8585,2017-03-01,1,1,0,0,2017-03-01,26029,2017-03-01,1241,47.43883792048929,144.55445544554453,9.9375400384369,7.124478262493424,3.880301928316392,4.9805502808227065,2.3922009123341206,7.123672785204607,3.8594412586156093,4.9736562908551685,2.296319508997431,2018-07,24222,1240,0,0,0,0,4.9805502808227065
26029,2017,4,charlevoix,Charlevoix,1019,1913,199789,1206,707,5.5,11619,674,12293,2016,0.0488,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,26160,8585,11.6,30.3,12.4,28.5,26172,8741,73.12691131498471,222.83051834595224,26160,8585,2017-04-01,1,1,0,0,2017-04-01,26029,2017-04-01,1206,46.10091743119266,140.47757716948163,9.810461238102985,7.095893221097532,3.852292479201942,4.952141239293005,2.380514298465481,7.095064377287131,3.830832850698133,4.945047882937692,2.283449289607881,2018-07,24222,1241,0.028203062046736505,35,4.0768782760629,1.6246965601141006,4.952141239293005
26029,2017,5,charlevoix,Charlevoix,1023,1936,200781,1210,726,4.7,12373,611,12984,2016,0.0488,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,26160,8585,11.6,30.3,12.4,28.5,26172,8741,74.00611620795107,225.50960978450783,26160,8585,2017-05-01,1,1,0,0,2017-05-01,26029,2017-05-01,1210,46.25382262996942,140.9435061153174,9.31916204559458,7.099201743553092,3.8555335528889185,4.955429134181909,2.3340025596244427,7.098375638590786,3.834144112001789,4.948359144241348,2.2320727153844513,2018-07,24222,1206,0,0,0,0,4.955429134181909
26029,2017,6,charlevoix,Charlevoix,1015,1921,196417,1200,721,4.6,13260,642,13902,2016,0.0488,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,26160,8585,11.6,30.3,12.4,28.5,26172,8741,73.43272171253822,223.76237623762376,26160,8585,2017-06-01,1,1,0,0,2017-06-01,26029,2017-06-01,1200,45.87155963302752,139.77868375072802,8.631851532153648,7.0909098220799835,3.8474110871016545,4.947189038446889,2.265075474427075,7.090076835776092,3.825845309187094,4.940060341426653,2.1554590281037522,2018-07,24222,1210,0.008264462809917356,10,1.1648223645894,0.7723383093997765,4.947189038446889
26029,2017,7,charlevoix,Charlevoix,997,1871,192037,1180,691,5.2,13645,743,14388,2016,0.0488,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,26160,8585,11.6,30.3,12.4,28.5,26172,8741,71.52140672782875,217.93826441467675,26160,8585,2017-07-01,1,1,0,0,2017-07-01,26029,2017-07-01,1180,45.10703363914373,137.4490390215492,8.201278843480678,7.074116816197362,3.830965511881665,4.930502308614545,2.2193424791208933,7.07326971745971,3.8090381908707123,4.9232532231102715,2.104290098632287,2018-07,24222,1200,0.016666666666666666,20,2.3296447291788,1.2028656103664956,4.930502308614545
26029,2017,8,charlevoix,Charlevoix,976,1807,196026,1150,657,4.7,13430,662,14092,2016,0.0488,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,26160,8585,11.6,30.3,12.4,28.5,26172,8741,69.07492354740062,210.4834012813046,26160,8585,2017-08-01,1,1,0,0,2017-08-01,26029,2017-08-01,1150,43.96024464831804,133.95457192778102,8.16065852966222,7.048386408721883,3.8057786470367794,4.904938217569515,2.214918067986463,7.047517221357296,3.783285694768298,4.8975007270078565,2.099324867884259,2018-07,24222,1180,0.025423728813559324,30,3.4944670937682005,1.5028471055601276,4.904938217569515
26029,2017,9,charlevoix,Charlevoix,964,1777,192501,1134,643,4.4,12520,582,13102,2016,0.0488,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,26160,8585,11.6,30.3,12.4,28.5,26172,8741,67.92813455657492,206.9889341875364,26160,8585,2017-09-01,1,1,0,0,2017-09-01,26029,2017-09-01,1134,43.34862385321101,132.09085614443796,8.655167150053426,7.034387929915503,3.792081679034285,4.891032023900961,2.267493228009589,7.033506484287697,3.7692749576986992,4.8834899899382584,2.158156500983967,2018-07,24222,1150,0.01391304347826087,16,1.8637157833430402,1.0521200065144638,4.891032023900961
26029,2017,10,charlevoix,Charlevoix,957,1769,195029,1123,646,4.1,12280,522,12802,2016,0.0488,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,26160,8585,11.6,30.3,12.4,28.5,26172,8741,67.6223241590214,206.05707629586487,26160,8585,2017-10-01,1,1,0,0,2017-10-01,26029,2017-10-01,1123,42.928134556574925,130.80955154338963,8.772066864552414,7.024649030453636,3.782554993088228,4.881358089422779,2.2795279958354917,7.023758954738443,3.759527428149445,4.873742460389004,2.171572453024586,2018-07,24222,1134,0.009700176366843033,11,1.2813046010483402,0.8247474727683558,4.881358089422779
26029,2017,11,charlevoix,Charlevoix,964,1789,193426,1135,654,4.6,11886,578,12464,2016,0.0488,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,26160,8585,11.6,30.3,12.4,28.5,26172,8741,68.3868501529052,208.38672102504367,26160,8585,2017-11-01,1,1,0,0,2017-11-01,26029,2017-11-01,1135,43.3868501529052,132.2073383808969,9.10622593068036,7.035268599281097,3.7929432578444957,4.891906849538405,2.3131516627132687,7.034387929915503,3.770156403326505,4.884371435566064,2.208958347793065,2018-07,24222,1123,0,0,0,0,4.891906849538405
26029,2017,12,charlevoix,Charlevoix,956,1761,193954,1121,640,6.2,11747,773,12520,2016,0.0488,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,26160,8585,11.6,30.3,12.4,28.5,26172,8741,67.31651376146789,205.12521840419336,26160,8585,2017-12-01,1,1,0,0,2017-12-01,26029,2017-12-01,1121,42.85168195718654,130.57658707047176,8.95367412140575,7.022868086082641,3.7808130751449855,4.879589093264545,2.2979417414441237,7.02197642307216,3.757744896483162,4.871959928722721,2.1920639644061617,2018-07,24222,1135,0.012334801762114538,14,1.63075131042516,0.9672694747571287,4.879589093264545
26029,2018,1,charlevoix,Charlevoix,963,1784,191816,1129,655,6.8,11854,866,12720,2018,0.0488,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,26219,8556,10.8,31,11.6,30.3,26160,8585,68.04225943018422,208.50864890135577,26219,8556,2018-01-01,1,1,0,0,2018-01-01,26029,2018-01-01,1129,43.0603760631603,131.95418419822346,8.875786163522012,7.029972911706386,3.7855608765888,4.890004589162382,2.2900859191142584,7.029087564149662,3.762603225366736,4.882454772929503,2.1833269132436404,2018-07,24222,1121,0,0,0,0,4.890004589162382
26029,2018,2,charlevoix,Charlevoix,956,1740,189294,1113,627,7.2,11884,922,12806,2018,0.0488,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,26219,8556,10.8,31,11.6,30.3,26160,8585,66.3640871123994,203.36605890603084,26219,8556,2018-02-01,1,1,0,0,2018-02-01,26029,2018-02-01,1113,42.45013158396583,130.08415147265077,8.69123848196158,7.01571242048723,3.7716138801064893,4.8758394946187655,2.271222228051585,7.014814351275545,3.7483300124926187,4.868181560055386,2.1623154471848887,2018-07,24222,1129,0.0141718334809566,16,1.8700327255726976,1.0543234323450907,4.8758394946187655
26029,2018,3,charlevoix,Charlevoix,935,1695,186706,1089,606,6.6,11828,831,12659,2018,0.0488,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,26219,8556,10.8,31,11.6,30.3,26160,8585,64.64777451466493,198.10659186535764,26219,8556,2018-03-01,1,1,0,0,2018-03-01,26029,2018-03-01,1089,41.53476486517411,127.27910238429172,8.602575242910182,6.993932975223189,3.750321738380926,4.8542083774843805,2.262031316969804,6.9930151229329605,3.7265307841500346,4.846382331712801,2.1520616052842234,2018-07,24222,1113,0.0215633423180593,24,2.805049088359046,1.3363288922446357,4.8542083774843805
26029,2018,4,charlevoix,Charlevoix,918,1634,177146,1068,566,5.8,11603,708,12311,2018,0.0488,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,26219,8556,10.8,31,11.6,30.3,26160,8585,62.321217437736,190.97709209911173,26219,8556,2018-04-01,1,1,0,0,2018-04-01,26029,2018-04-01,1068,40.733818986231356,124.82468443197756,8.675168548452604,6.974478911025045,3.7313118069804507,4.834889544667843,2.269562659792794,6.97354301952014,3.707058680737214,4.8269102282999805,2.1604647548606164,2018-07,24222,1089,0.01928374655647383,21,2.4544179523141656,1.239653977706242,4.834889544667843
26029,2018,5,charlevoix,Charlevoix,894,1586,172491,1033,553,4.4,12676,577,13253,2018,0.0488,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,26219,8556,10.8,31,11.6,30.3,26160,8585,60.49048400015256,185.36699392239365,26219,8556,2018-05-01,1,1,0,0,2018-05-01,26029,2018-05-01,1033,39.398909187993446,120.73398784478728,7.794461631328756,6.9411900550683745,3.6988027843053977,4.801838236638364,2.1741221632776955,6.940222469119639,3.6737381303367127,4.7935896778994795,2.053413434227051,2018-07,24222,1068,0.03277153558052434,35,4.090696587190275,1.6274146752636554,4.801838236638364
26029,2018,6,charlevoix,Charlevoix,885,1577,174016,1026,551,4.2,13537,596,14133,2018,0.0488,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,26219,8556,10.8,31,11.6,30.3,26160,8585,60.147221480605666,184.315100514259,26219,8556,2018-06-01,1,1,0,0,2018-06-01,26029,2018-06-01,1026,39.13192722834585,119.91584852734923,7.259605179367439,6.934397209928558,3.6921722077542833,4.795094836931457,2.1113767872824147,6.933423025730715,3.6669386869477885,4.786790234510556,1.9823254443506555,2018-07,24222,1033,0.006776379477250726,7,0.8181393174380551,0.5978136250733417,4.795094836931457
26029,2018,7,charlevoix,Charlevoix,865,1543,162472,993,550,4,13880,578,14458,2018,0.0488,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,26219,8556,10.8,31,11.6,30.3,26160,8585,58.8504519623174,180.34128097241705,26219,8556,2018-07-01,1,NA,1,1,2018-07-01,26029,2018-07-01,993,37.87329799000725,116.05890603085554,6.868169871351501,6.901737206656574,3.660307587933425,4.762677278448277,2.062825490450269,6.900730664045173,3.6342463252622466,4.754097872825013,1.9268976764730215,2018-07,24222,1026,0.03216374269005848,33,3.8569424964936885,1.580409123988126,4.762677278448277
26029,2018,8,charlevoix,Charlevoix,845,1486,158336,969,517,3.4,13485,474,13959,2018,0.0488,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,26219,8556,10.8,31,11.6,30.3,26160,8585,56.67645600518708,173.6792893875643,26219,8556,2018-08-01,1,NA,1,1,2018-08-01,26029,2018-08-01,969,36.95793127121553,113.2538569424965,6.941758005587793,6.877296071497429,3.6364784746596173,4.738422788000967,2.0721346620342813,6.876264611890766,3.60978027310784,4.729631820670607,1.9375550573660996,2018-07,24222,993,0.02416918429003021,24,2.805049088359046,1.3363288922446357,4.738422788000967
26029,2018,9,charlevoix,Charlevoix,824,1436,150410,944,492,3.4,12642,440,13082,2018,0.0488,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,26219,8556,10.8,31,11.6,30.3,26160,8585,54.769442007704335,167.8354371201496,26219,8556,2018-09-01,1,NA,1,1,2018-09-01,26029,2018-09-01,944,36.00442427247416,110.33193080878915,7.2160220149824195,6.851184927493743,3.6110374804274463,4.712516106703395,2.1060861521482783,6.8501261661455,3.5836418273625745,4.703493374925341,1.9763038336124341,2018-07,24222,969,0.025799793601651185,25,2.92192613370734,1.3665828937638889,4.712516106703395
26029,2018,10,charlevoix,Charlevoix,814,1427,152436,931,496,3.2,12413,413,12826,2018,0.0488,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,26219,8556,10.8,31,11.6,30.3,26160,8585,54.426179488157445,166.78354371201496,26219,8556,2018-10-01,1,NA,1,1,2018-10-01,26029,2018-10-01,931,35.50860063312865,108.81252921926134,7.25869327927647,6.837332814685591,3.5975478666155127,4.69877463203048,2.111266376383353,6.836259277277067,3.5697749384941413,4.689626486056908,1.9821998235563503,2018-07,24222,944,0.013771186440677966,13,1.5194015895278168,0.9240214088510911,4.69877463203048
26029,2018,11,charlevoix,Charlevoix,819,1444,154155,937,507,3.5,11992,439,12431,2018,0.0488,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,26219,8556,10.8,31,11.6,30.3,26160,8585,55.07456424730157,168.77045348293595,26219,8556,2018-11-01,1,NA,1,1,2018-11-01,26029,2018-11-01,937,35.73744231282658,109.5137914913511,7.53760759391843,6.843749949006225,3.6037964614906985,4.705140323046184,2.144480827326245,6.842683282238422,3.576198943455496,4.696050491018263,2.0199048364347982,2018-07,24222,931,0,0,0,0,4.705140323046184
26029,2018,12,charlevoix,Charlevoix,804,1403,152023,920,483,5.3,11926,663,12589,2018,0.0488,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,26219,8556,10.8,31,11.6,30.3,26160,8585,53.51081276936573,163.9784946236559,26219,8556,2018-12-01,1,NA,1,1,2018-12-01,26029,2018-12-01,920,35.089057553682444,107.52688172043011,7.307967273016125,6.825460036255307,3.5859897045338,4.686997900085603,2.117214966792834,6.824373670043086,3.55788933126016,4.677740878822926,1.988965160264918,2018-07,24222,937,0.01814300960512273,17,1.986909770920991,1.0942393315199377,4.686997900085603
26029,2019,1,charlevoix,Charlevoix,823,1470,154346,948,522,6.3,11955,802,12757,2018,0.0488,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,26188,8507,10.1,31.1,10.8,31,26219,8556,56.13257980754544,172.79887151757376,26188,8507,2019-01-01,1,NA,1,1,2019-01-01,26029,2019-01-01,948,36.19978616160073,111.43763959092512,7.431214235321784,6.855408798609928,3.6163030129185127,4.7223987532079255,2.1319407990460926,6.854354502255021,3.589053211676177,4.713465148261275,2.005689268704823,2018-07,24222,920,0,0,0,0,4.7223987532079255
26029,2019,2,charlevoix,Charlevoix,829,1465,155265,952,513,6.4,11777,804,12581,2018,0.0488,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,26188,8507,10.1,31.1,10.8,31,26219,8556,55.94165266534291,172.21112025390855,26188,8507,2019-02-01,1,NA,1,1,2019-02-01,26029,2019-02-01,952,36.35252787536277,111.90784060185729,7.566966059931643,6.859614903654202,3.6204005900211933,4.726571916059208,2.1479136512525283,6.858565034791365,3.5932637442125204,4.717675680797618,2.023792202428326,2018-07,24222,948,0,0,0,0,4.726571916059208
26029,2019,3,charlevoix,Charlevoix,849,1500,157497,973,527,6.4,11718,804,12522,2018,0.0488,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,26188,8507,10.1,31.1,10.8,31,26219,8556,57.27814266076065,176.32537909956503,26188,8507,2019-03-01,1,NA,1,1,2019-03-01,26029,2019-03-01,973,37.15442187261341,114.3763959092512,7.7703242293563335,6.881411303642535,3.641641658552721,4.7481997916382435,2.171373775980791,6.880384082186005,3.61508279160716,4.739494728192258,2.0503118918688408,2018-07,24222,952,0,0,0,0,4.7481997916382435
26029,2019,4,charlevoix,Charlevoix,834,1477,159051,957,520,5.4,11542,664,12206,2018,0.0488,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,26188,8507,10.1,31.1,10.8,31,26219,8556,56.39987780662899,173.62172328670508,26188,8507,2019-04-01,1,NA,1,1,2019-04-01,26029,2019-04-01,957,36.5434550175653,112.49559186552251,7.840406357529083,6.86484777797086,3.625499062553746,4.731763997978007,2.17933284363933,6.863803391452954,3.5985021008741094,4.722914037459207,2.059290664336605,2018-07,24222,973,0.01644398766700925,16,1.880804043728694,1.0580694370340946,4.731763997978007
26029,2019,5,charlevoix,Charlevoix,826,1457,155051,944,513,4.2,12491,548,13039,2018,0.0488,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,26188,8507,10.1,31.1,10.8,31,26219,8556,55.63616923781885,171.2707182320442,26188,8507,2019-05-01,1,NA,1,1,2019-05-01,26029,2019-05-01,944,36.0470444478387,110.96743857999294,7.239819004524888,6.851184927493743,3.6121885765719823,4.718208102061469,2.1089783782098555,6.8501261661455,3.584824875566656,4.709236812151754,1.9795962067101198,2018-07,24222,957,0.013584117032392894,13,1.5281532855295639,0.9274891095450976,4.718208102061469
26029,2019,6,charlevoix,Charlevoix,815,1423,147981,928,495,4.4,13257,604,13861,2018,0.0488,7,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",0,26188,8507,10.1,31.1,10.8,31,26219,8556,54.3378646708416,167.27400963912072,26188,8507,2019-06-01,1,NA,1,1,2019-06-01,26029,2019-06-01,928,35.43607759279059,109.08663453626426,6.695043647644471,6.834108738813838,3.595559426444205,4.701267642502077,2.0405764394832637,6.833031732786201,3.5677304422073557,4.692142378792453,1.901367498560939,2018-07,24222,944,0.01694915254237288,16,1.880804043728694,1.0580694370340946,4.701267642502077
